step,true_id,zx,zy
29,0,59.646502982124794,-316.27179195063462
29,0,-159.67210505896051,202.98265123717033
29,0,364.82060773043281,257.35589782814986
29,0,-57.752998495232873,-225.01954675631106
29,0,108.14308550365688,-46.480260574788005
29,0,-4.5257041478733662,-104.89919742435659
29,0,-181.93124095100757,-371.62389014573154
29,0,-171.49298944779545,-339.20514724697972
29,0,268.96511544739121,-347.43004320859717
29,0,-78.364925897001484,-94.719157285362328
29,0,302.60391541997143,69.715883412839119
29,0,-321.06223079638812,172.15459087363936
29,0,-188.01625304813072,-392.93531930161947
29,0,328.35642561734966,-344.85633658287088
30,1,-61.293579694396783,78.087964544903869
30,2,81.719770177089089,86.707988803122177
30,3,-35.74030823163983,12.056610255448703
30,0,361.73665994275945,-95.442997361132157
30,0,-363.30620699930603,-264.77182641892767
30,0,125.11348207662377,210.45756789904405
30,0,-269.84854247449397,381.61100898765829
30,0,-364.93898410819713,193.84894342301723
30,0,350.95046377277185,36.855948700960184
30,0,133.99682837503758,-44.041351793460578
30,0,-108.44193887599501,145.70511159434761
30,0,250.43046597376204,116.10642635810055
30,0,-62.62180088247753,-108.3111454382605
30,0,242.738757449247,-265.0075652109951
30,0,-19.366930969069251,396.22435764150464
30,0,-287.06986012844891,-93.78162451664042
30,0,-186.36799040605726,-331.4240629909678
30,0,234.59240039475011,151.53517881961847
30,0,-176.95769019952934,-57.571842033697784
30,0,99.197838175209441,-17.254552602722217
30,0,-234.05691829105058,160.52477506148054
30,0,-184.78905390697315,-354.05219886729589
30,0,-64.868294542566929,-292.72097627321693
31,3,-27.524350107268479,16.301376231899816
31,0,182.58671094392068,76.048215644894142
31,0,-217.39914040017192,295.15127918465902
31,0,-83.037771569900968,-248.93620972948307
31,0,152.64761243037103,9.8967485904500663
31,0,341.3546771303678,-63.575578332194205
31,0,165.32485009449294,-235.95468029861851
31,0,88.859809499999187,211.88456777749894
31,0,-60.147393429666529,-242.2270637157288
31,0,212.74176716590637,113.54887305326535
31,0,-328.68730874218511,387.88490141554888
31,0,-127.27248074085038,136.64185996169076
31,0,342.25806605729423,45.219341725759946
31,0,-346.44512426636442,-395.86334986107562
31,0,-192.17153123514061,-127.75236958611362
31,0,103.07644917323175,-42.112382669811325
31,0,19.227123666008783,225.62399776773105
31,0,-267.40542965566351,-256.03160298243546
31,0,-323.65147348189299,369.23436622734852
31,0,79.539552476962697,-92.084863403021529
31,0,-377.42281217663134,121.6260131371528
32,1,-69.264437852933114,80.590487934890177
32,2,84.453305578899261,90.236453239690022
32,3,-30.775679769831815,10.750354219517671
32,0,-366.62475201415521,-36.191328062890889
32,0,-334.49541957847669,171.6454195982279
32,0,380.34102655076538,-255.41208003233837
32,0,-35.612270485973951,-310.74609806819524
32,0,241.11609283129098,-268.28916894405251
32,0,-250.93077758434407,-266.29029580010217
32,0,-270.3302778044324,-375.16948966288209
32,0,-253.48609526693178,369.37801974722106
32,0,-384.73963550157026,-121.3574717747135
32,0,18.057936971616773,-144.3939385826443
32,0,-117.82305297918106,253.49963666725426
32,0,38.997344392425589,-260.87591045982765
32,0,315.44148949688554,167.0843611688893
32,0,-397.15419093844542,265.16652514127418
32,0,-229.6444016497353,263.74738564563705
32,0,-206.94268227304278,12.005982624917166
32,0,-16.508763307494778,52.508791492881542
32,0,241.37019419581583,-316.68306273039695
32,0,131.36538097850723,19.669122106902659
32,0,360.29488259295272,-103.54693786972291
33,1,-63.941503191263926,76.785367619580839
33,3,-30.750146474944277,16.252180982413016
33,0,-175.36118870655821,151.68757385770775
33,0,-266.54165254858856,87.589516237293537
33,0,-180.65551874147278,-251.05321302894649
33,0,53.869866412734702,-364.13707121008514
33,0,-19.833157476512397,260.28934172030222
33,0,28.583684080554583,371.65215224470325
33,0,226.20628373428355,93.579053697698185
33,0,-290.02828975588153,352.81523673695403
33,0,154.115801894958,-42.35119353483006
33,0,363.3343609318884,-160.68853455891184
33,0,227.2266187207575,331.45060871901705
33,0,343.85300820257532,-386.3355420508185
33,0,93.416210867285173,6.3618562473441109
33,0,214.87199392345059,-8.1465461876875089
33,0,-124.21557811066322,363.3861625660835
33,0,339.55005967793193,295.42810399893079
33,0,-207.60274301300069,330.53024810553302
33,0,-352.23457512191709,330.54790837356319
33,0,-252.26589105901596,-5.1252400362912454
33,0,130.36245347326422,-101.83924145502905
34,2,92.264307092488195,91.959142690624162
34,3,-31.782587973677067,16.772421393222309
34,0,264.92206861367282,-156.07360895828072
34,0,4.4606759141439412,-95.94067687373915
34,0,71.258924651641024,-217.38028269079734
34,0,351.22201536047692,28.011817464960753
34,0,-380.34566368193083,293.77099124166494
34,0,-8.5766252878962668,-124.84366959083476
34,0,-259.21885394999453,27.556423524004803
34,0,398.05292811658626,373.35510377049451
34,0,178.0410239953415,302.45004373552177
34,0,217.52747046263499,-338.88783285317874
34,0,-369.56948068298027,-340.2665305093837
34,0,62.64700556490066,-43.829541884107215
34,0,-350.87385379714453,222.31740495315825
34,0,269.6836935173061,-254.41243324122374
34,0,232.76915933207079,382.62418390124242
34,0,322.48126492388798,93.826148220529859
34,0,261.53728740827677,384.67680182137121
34,0,-1.9738767557531567,24.426120934483464
34,0,371.27014983698825,118.96344606038873
34,0,358.24456040091189,146.8707090641586
35,1,-62.986354627076395,78.214830659817608
35,2,81.624924665664437,91.824481851915465
35,3,-26.446183237147359,14.63267733087239
35,0,245.61912908573288,112.60187089400659
35,0,327.02333900265944,107.19191108040702
35,0,-94.175901443330361,-94.830448979738605
35,0,208.27357766464507,67.660113219541614
35,0,-162.85059920657721,-238.57116795942969
35,0,-237.83792826439526,-172.7596081224757
35,0,158.42987163263115,-344.27472481664051
35,0,193.7308123962012,-298.48398607280984
35,0,-74.85253946380368,-84.253863970887011
35,0,-362.97636840306484,-27.859249556005583
35,0,-225.16745391762382,-246.92898894140524
35,0,-106.80677118003743,5.0624210654277135
35,0,201.74968048455665,-29.630184765605883
35,0,-181.68338768259648,-286.90867573850704
35,0,-58.383790738335946,-216.39031332623429
35,0,-39.332894716566983,-0.95038077266700327
35,0,-254.52841550381197,261.5819343745261
35,0,205.03478813320211,-124.31132157963845
35,0,-69.561180514824272,-161.98094593661568
35,0,-299.30227462611663,-172.19382310310795
36,1,-64.44407212659938,82.162074303469026
36,3,-28.542345217704007,14.496497245189659
36,0,-298.63611427539843,-381.21365298852982
36,0,70.763722031990994,-259.55839111436541
36,0,8.4152671247077926,117.51446478741174
36,0,-93.519574934742337,-379.91160616388413
36,0,-393.45520801897828,-232.93342661233504
36,0,-370.47491612188293,-385.63337091759502
36,0,357.65659222917947,-173.85254288000507
36,0,-86.057308076686482,68.617128943496382
36,0,-229.25364882019073,-299.21980196897647
36,0,236.65238361020133,-351.52331324680574
36,0,333.6071533372978,-229.46052901683061
36,0,-260.75024667371503,267.56504122721242
36,0,-352.64103608220739,-88.772493205465523
36,0,7.7362281960173362,-263.76597844436765
36,0,-190.98272664753466,-277.01427159264904
36,0,210.02476599461463,367.90954382679104
36,0,-173.17430530579622,265.19485753595609
36,0,-389.00846116585166,351.5559762715373
36,0,-379.94510555061129,111.13626062898393
36,0,-185.84884679226911,131.14799380860075
37,1,-71.576524381941226,82.772295232103644
37,2,86.097802915730341,92.511650258156735
37,3,-30.21031103998185,10.420035901886878
37,0,61.841664924658168,351.35457623735988
37,0,-387.13620924258805,241.82457594365073
37,0,-154.7439315340747,-357.37092065658055
37,0,-11.985463076986846,-257.41112607866216
37,0,-269.40714513768233,-53.769831990974822
37,0,-381.02029059038836,270.98457110914273
37,0,288.24159342087682,282.63976674640878
37,0,-75.649462599102435,137.15829722075279
37,0,-238.60811826206572,-60.779186412653004
37,0,-353.42795609039587,-143.22890109957376
37,0,-118.68497791304513,250.49141140214317
37,0,-227.8334595421862,231.96500182793275
37,0,-97.896641013126029,261.9122648770466
37,0,364.93248857085774,-192.72221065498414
37,0,-320.34331210200816,143.97092288024308
37,0,354.91916962475887,-181.68137923345381
37,0,16.166738897119881,372.27120446191924
37,0,-35.568244330809939,26.011641283084685
37,0,-116.94245779971793,-249.49725293763052
37,0,-356.09398131551524,-287.21218374057702
38,1,-68.966732716226034,80.867588200449816
38,2,88.865018031344846,89.135422937772319
38,3,-23.642531337852539,10.880895155810805
38,0,-315.85975614163698,153.58058336977987
38,0,-115.21606686547435,37.319833999494278
38,0,-246.51465864169754,137.87173889580728
38,0,132.8172879338214,243.76708070345279
38,0,277.15243505932347,-318.53442979971732
38,0,260.26290511186198,144.8307126409195
38,0,244.54277657105629,149.3553083448889
38,0,-126.84326238292351,168.27131608540594
38,0,18.040926099047905,343.44219600448105
38,0,245.55624387190863,141.56457525249772
38,0,-119.83081329132376,28.490326414795053
38,0,-134.81104954924143,-221.9313164752916
38,0,158.01536502347372,303.25225563159989
38,0,350.52179405000572,319.05296682678232
38,0,68.951477747526809,-269.31711057445159
38,0,336.38985028828017,261.57220171225771
38,0,-336.69777349090486,-376.90214063441158
38,0,-176.18928102024486,-317.0163971191165
38,0,109.88904850230074,218.37654190688022
38,0,13.568369947117365,329.53082880035976
39,2,83.339357830981925,89.342345526828225
39,3,-21.187647307331058,11.663101059950533
39,0,202.99526650084036,72.319507876523218
39,0,277.36102205734375,240.68023376767246
39,0,33.122787759327643,-63.022939026837491
39,0,9.3210779585982451,-8.4192218498298388
39,0,-145.92140141211996,-322.92669841081823
39,0,-129.95504909300584,365.83709435964352
39,0,-347.00195913844459,-231.01987838395468
39,0,98.265053542057771,-341.6276672081093
39,0,-65.705627111053033,163.97998681636574
39,0,-300.44385504001679,157.61156725101335
39,0,375.9654797288494,-365.43311275180253
39,0,-374.97774709263859,-192.20603478374852
39,0,33.5257217018369,-289.8332329984375
39,0,8.4781115387416506,-286.42906820717354
39,0,170.44668203505546,-33.623629160777213
39,0,-229.92625534840732,-343.54601596258345
39,0,-324.56941948139331,-241.4751659665919
39,0,-97.276288635286079,-152.05506828035436
39,0,272.19996308994257,319.9116820407707
39,0,-44.64204001713243,303.34873190059881
40,1,-70.844937291826227,80.313043280620334
40,2,82.752002342750956,86.989134465956468
40,3,-23.991792988949872,8.8643480578606457
40,0,-216.75945530101677,56.686553773536644
40,0,-39.907935304703997,248.30021672585954
40,0,-376.42909033008021,137.1112789317184
40,0,-294.29981175009533,-263.98608366311322
40,0,48.883659406081662,-353.36635025418019
40,0,303.72484930276647,261.39905765348078
40,0,141.17998344252703,-238.93179406038678
40,0,-175.70149699854537,-218.2539230260505
40,0,-223.29372990268013,-272.657812103749
40,0,-12.808718314376488,297.25350196840685
40,0,299.66096402144962,-38.578247574487357
40,0,361.27749424514104,125.63095793941237
40,0,80.871880982435414,-313.32377615869069
40,0,284.04048327338751,398.5873307217646
40,0,120.24628223546152,-123.29056315002509
40,0,-300.99096782055187,-118.02579254357148
40,0,-212.85688059143979,-283.55933932688481
40,0,-82.696175134346461,-225.87194752035504
40,0,-307.1046101673528,44.948492733358947
40,0,222.92620388004306,-63.092350858636252
41,1,-72.969533698041431,79.122956260834087
41,2,86.452149771368184,91.124355006897616
41,3,-24.120980519404782,7.3739560150679306
41,0,13.551665411891189,300.83302340960216
41,0,-1.6546193224578509,-8.3763972726722535
41,0,243.02709600854885,-224.18141505710238
41,0,396.45640696646802,239.10375522664103
41,0,-85.721907311968522,270.62127563813709
41,0,-229.1788617716243,42.57104320355198
41,0,-369.82559494159739,68.505193037592264
41,0,46.87133034396949,112.54160780548972
41,0,-98.298279002843884,-76.255058389913799
41,0,49.959770860271568,7.3971759269233495
41,0,-381.06926726655291,-251.15177065417794
41,0,-305.59429150914627,270.92274830660932
41,0,261.67388264885238,229.43641999300891
41,0,-66.406449515799608,-45.593856212697936
41,0,145.34875251771427,-13.756895910227929
41,0,-113.25461185169337,155.00419336571065
41,0,-124.53640412643736,-347.45734201084952
41,0,-319.95371586262752,216.15410011011855
41,0,137.33415253616553,86.923408879999812
41,0,-396.37132726253111,-22.810359017357928
42,1,-67.257763188182693,84.288869250775946
42,2,80.250111398559582,89.058362518567321
42,3,-27.59364248901111,6.9160216438573814
42,0,-4.7409525675395692,281.93456017683582
42,0,-194.15409581958576,129.49451358253344
42,0,89.979640884298547,-218.56287230381986
42,0,2.12199011237999,373.397199529104
42,0,-195.61421694038197,258.52537765595355
42,0,-146.56839887783332,-388.88461460406455
42,0,316.46204305413096,397.97698256614973
42,0,386.18083646614957,-296.986813738477
42,0,378.99325913482363,-204.37831764519689
42,0,-235.16319254457497,-169.83765634125848
42,0,-211.51141100290712,-391.7120828380294
42,0,104.17809728156486,-310.05151351446239
42,0,-391.9945254523393,-71.174489708046536
42,0,167.67260638950319,279.18895844474167
42,0,194.48830988330928,52.700858723228272
42,0,-390.13239330173332,-248.80557499268735
42,0,218.71654595281126,13.997014629067817
42,0,269.3663470214388,-102.12279826633859
42,0,-244.63006263207578,83.393400995483361
42,0,-325.46491908591133,-111.00510996668316
43,1,-69.373635724498953,86.117493060806112
43,2,81.495238255854517,92.710490409642489
43,3,-23.331397642676741,10.029272939397828
43,0,-48.774716849824351,312.63509216274883
43,0,5.1094818527893437,-162.28153009449809
43,0,-252.81710089755239,369.48475670266384
43,0,363.22359400297398,-4.4235488127047695
43,0,82.706309867760822,-305.43238331948226
43,0,-197.24017923402846,236.78531503810484
43,0,222.77512648860088,342.60094133698288
43,0,-89.434296398992245,-379.68283473732606
43,0,255.49380681492977,178.36524267719983
43,0,-72.340811437583866,-119.79372893374843
43,0,280.07621312050964,189.02236901196144
43,0,-168.71601317341822,32.851669844878906
43,0,-31.502073539376685,395.47859438452048
43,0,176.40188670767154,-322.53976519944854
43,0,-373.96331823124677,164.52405579028877
43,0,-93.877466589992764,-359.41015807468813
43,0,233.38323801369177,-77.930559772688653
43,0,177.7307533536968,-241.20142955730941
43,0,-1.1808129646479593,350.99106033033138
43,0,326.64742056951252,109.60081210919226
44,2,79.063301524060833,94.654299527840493
44,3,-20.991070661331577,8.5690243630577179
44,0,239.20274162079318,217.6612819301422
44,0,-92.737642879048281,-116.24678219764091
44,0,359.96998378312475,274.96653637211307
44,0,146.88969452414247,-245.69127700776497
44,0,-39.023463061815363,-103.13826663808507
44,0,-382.8324710521768,89.85883203510889
44,0,192.5011187839763,371.42200937336412
44,0,83.109071467851777,391.34539487334246
44,0,20.995868528647499,-388.97734452528863
44,0,113.66883500508661,-260.80768442568223
44,0,-168.2151510613748,-367.63752591757975
44,0,-199.7737300461508,114.19901187232196
44,0,-383.76083606103066,378.76272070644791
44,0,-361.65488010098829,-327.76840024243575
44,0,297.79301347528326,137.24206638648874
44,0,-316.47306603935004,-53.167119303804355
44,0,-27.342898991804621,374.16201323031544
44,0,-362.51169078826882,334.53497741154541
44,0,303.92175621976128,254.20396287525921
44,0,243.69405278281553,85.371340115130238
45,1,-70.682914766115658,81.451706292996732
45,2,83.576019281273858,88.048285437709708
45,3,-14.703469538160963,3.8801950482940804
45,0,-41.067320500861371,379.99408085910096
45,0,22.860588255093006,-67.831017154819222
45,0,-117.27473407226529,-304.82227714180397
45,0,103.16059020542019,341.48368784703723
45,0,384.53590959427635,202.08315334079606
45,0,284.4452745841233,-350.13048394179947
45,0,337.77801119449845,-214.79429047534245
45,0,272.87367862772822,-264.26831031029587
45,0,-211.02069495721105,67.162600662471931
45,0,-72.978670224612685,-255.04643955110228
45,0,380.32511073882586,111.35254985336269
45,0,101.81110191294236,199.62554687902843
45,0,384.8760559151205,-234.74920984002176
